Date,GC=F,SI=F,HG=F,CL=F,NG=F,ZC=F,ZO=F,KE=F,ZS=F,HE=F,LE=F,CC=F,KC=F,CT=F,SB=F
2013-07-09,1245.9000244140625,19.125,3.0759999752044678,103.52999877929688,3.6570000648498535,704.0,398.0,706.75,1613.25,100.8499984741211,122.7249984741211,2191.0,122.05000305175781,83.9000015258789,16.34000015258789
2013-07-10,1247.4000244140625,19.150999069213867,3.1010000705718994,106.5199966430664,3.680000066757202,709.75,393.5,712.0,1591.75,101.92500305175781,122.07499694824219,2183.0,121.44999694824219,87.30000305175781,16.25
2013-07-11,1280.0999755859375,19.94300079345703,3.183500051498413,104.91000366210938,3.61299991607666,716.75,393.25,711.5,1601.25,102.17500305175781,121.92500305175781,2244.0,123.1500015258789,85.18000030517578,16.100000381469727
2013-07-12,1277.800048828125,19.77899932861328,3.1705000400543213,105.94999694824219,3.6440000534057617,701.5,390.0,712.75,1563.25,102.0999984741211,121.8499984741211,2241.0,119.1500015258789,85.12999725341797,16.059999465942383
2013-07-15,1283.800048828125,19.826000213623047,3.1610000133514404,106.31999969482422,3.6740000247955322,536.25,353.25,701.0,1453.75,102.30000305175781,122.44999694824219,2226.0,122.9000015258789,85.3499984741211,16.15999984741211
2013-07-16,1290.800048828125,19.92300033569336,3.19950008392334,106.0,3.677000045776367,545.25,354.25,703.75,1475.25,96.30000305175781,122.125,2294.0,125.5999984741211,84.66999816894531,16.0
2013-07-17,1277.9000244140625,19.409000396728516,3.140500068664551,106.4800033569336,3.628999948501587,538.5,353.25,702.75,1477.5,95.80000305175781,121.30000305175781,2300.0,127.55000305175781,84.06999969482422,16.079999923706055
2013-07-18,1284.5999755859375,19.375999450683594,3.1424999237060547,108.04000091552734,3.812000036239624,541.0,353.25,702.25,1469.25,96.625,122.0999984741211,2347.0,127.1500015258789,84.98999786376953,16.18000030517578
2013-07-19,1293.300048828125,19.447999954223633,3.1500000953674316,108.05000305175781,3.7890000343322754,544.0,355.0,705.25,1490.75,96.4749984741211,121.9749984741211,2364.0,122.5999984741211,86.5199966430664,16.290000915527344
2013-07-22,1336.4000244140625,20.49799919128418,3.189500093460083,106.91000366210938,3.677000045776367,540.75,357.0,702.0,1520.25,97.125,121.875,2348.0,125.30000305175781,86.38999938964844,16.399999618530273
2013-07-23,1335.0999755859375,20.246000289916992,3.197999954223633,107.2300033569336,3.743000030517578,522.5,352.75,699.0,1462.5,99.17500305175781,121.9000015258789,2359.0,126.0999984741211,86.01000213623047,16.34000015258789
2013-07-24,1319.699951171875,20.013999938964844,3.18149995803833,105.38999938964844,3.697999954223633,508.25,345.75,697.25,1392.5,98.92500305175781,121.57499694824219,2360.0,121.25,86.16000366210938,16.139999389648438
2013-07-25,1329.0,20.14699935913086,3.188499927520752,105.48999786376953,3.6440000534057617,496.0,338.0,692.25,1355.25,98.57499694824219,121.6500015258789,2347.0,124.80000305175781,86.19000244140625,16.389999389648438
2013-07-26,1321.699951171875,19.764999389648438,3.1089999675750732,104.69999694824219,3.555000066757202,492.0,331.25,691.5,1349.75,97.7750015258789,121.80000305175781,2333.0,122.25,85.37000274658203,16.469999313354492
2013-07-29,1328.4000244140625,19.854000091552734,3.116499900817871,104.55000305175781,3.4590001106262207,489.25,336.0,690.25,1367.5,97.9000015258789,122.0999984741211,2280.0,121.1500015258789,84.8499984741211,16.920000076293945
2013-07-30,1324.0,19.666000366210938,3.0409998893737793,103.08000183105469,3.431999921798706,495.5,338.0,696.25,1350.0,96.875,121.6500015258789,2287.0,120.30000305175781,85.4800033569336,16.93000030517578
2013-07-31,1312.4000244140625,19.617000579833984,3.118499994277954,105.02999877929688,3.446000099182129,499.0,340.25,706.75,1374.0,97.57499694824219,121.44999694824219,2298.0,118.5999984741211,85.62999725341797,16.969999313354492
2013-08-01,1311.0,19.614999771118164,3.1640000343322754,107.88999938964844,3.38700008392334,487.5,339.75,706.75,1357.75,98.42500305175781,120.80000305175781,2301.0,115.5999984741211,85.87999725341797,16.829999923706055
2013-08-02,1310.5999755859375,19.902999877929688,3.1695001125335693,106.94000244140625,3.3469998836517334,476.0,338.75,706.75,1331.0,99.25,120.6500015258789,2291.0,118.25,85.31999969482422,16.790000915527344
2013-08-05,1302.5999755859375,19.711000442504883,3.1670000553131104,106.55999755859375,3.319000005722046,469.25,335.75,695.5,1329.75,100.2249984741211,120.55000305175781,2364.0,119.6500015258789,85.4000015258789,16.559999465942383
2013-08-06,1283.199951171875,19.514999389648438,3.171999931335449,105.30000305175781,3.318000078201294,472.25,339.75,702.0,1324.25,100.55000305175781,120.92500305175781,2374.0,117.9000015258789,85.81999969482422,16.549999237060547
2013-08-07,1286.0999755859375,19.49799919128418,3.177500009536743,104.37000274658203,3.246999979019165,468.25,352.25,699.0,1327.75,100.2249984741211,121.2249984741211,2442.0,121.05000305175781,88.52999877929688,16.780000686645508
2013-08-08,1310.699951171875,20.18400001525879,3.2704999446868896,103.4000015258789,3.296999931335449,473.5,362.0,702.0,1355.75,100.625,122.67500305175781,2466.0,122.05000305175781,89.37999725341797,16.81999969482422
2013-08-09,1312.9000244140625,20.39900016784668,3.308500051498413,105.97000122070312,3.2300000190734863,465.75,359.0,697.25,1340.75,100.5250015258789,122.5,2463.0,122.9000015258789,89.05000305175781,16.979999542236328
2013-08-12,1334.699951171875,21.332000732421875,3.30649995803833,106.11000061035156,3.309999942779541,472.0,362.25,700.25,1373.75,101.4000015258789,123.5999984741211,2473.0,123.44999694824219,90.05999755859375,17.15999984741211
2013-08-13,1321.199951171875,21.336000442504883,3.31850004196167,106.83000183105469,3.2850000858306885,455.25,360.75,696.25,1359.75,101.80000305175781,123.9000015258789,2428.0,120.5999984741211,91.58999633789062,17.25
2013-08-14,1334.0,21.7810001373291,3.3405001163482666,106.8499984741211,3.3420000076293945,464.75,365.75,698.75,1368.0,102.42500305175781,124.0,2456.0,122.6500015258789,91.44999694824219,17.25
2013-08-15,1361.5999755859375,22.929000854492188,3.3380000591278076,107.33000183105469,3.4189999103546143,481.5,382.75,703.0,1288.25,87.30000305175781,123.69999694824219,2436.0,121.8499984741211,91.63999938964844,17.190000534057617
2013-08-16,1371.699951171875,23.316999435424805,3.364500045776367,107.45999908447266,3.368000030517578,473.75,377.5,698.25,1283.25,86.7249984741211,123.9000015258789,2445.0,120.5,93.4000015258789,16.940000534057617
2013-08-19,1366.199951171875,23.160999298095703,3.3364999294281006,107.0999984741211,3.4630000591278076,493.25,384.75,703.25,1322.0,86.4749984741211,123.6500015258789,2464.0,119.25,92.76000213623047,16.530000686645508
2013-08-20,1373.0999755859375,23.06599998474121,3.3394999504089355,104.97000122070312,3.444000005722046,483.75,382.25,696.75,1309.25,86.94999694824219,123.8499984741211,2477.0,114.94999694824219,88.76000213623047,16.469999313354492
2013-08-21,1370.5999755859375,22.95800018310547,3.311500072479248,103.8499984741211,3.4600000381469727,498.0,384.0,699.5,1333.0,85.82499694824219,124.1500015258789,2420.0,113.5,83.91000366210938,16.31999969482422
2013-08-22,1371.199951171875,23.030000686645508,3.3329999446868896,105.02999877929688,3.5450000762939453,487.5,382.5,694.25,1322.0,84.4000015258789,123.3499984741211,2420.0,113.19999694824219,83.94999694824219,16.280000686645508
2013-08-23,1395.699951171875,23.732999801635742,3.3519999980926514,106.41999816894531,3.484999895095825,495.5,363.0,695.5,1365.25,85.0999984741211,123.0999984741211,2427.0,113.05000305175781,84.23999786376953,16.469999313354492
2013-08-26,1393.0,24.007999420166016,3.322000026702881,105.91999816894531,3.513000011444092,515.75,353.75,708.25,1427.75,86.0250015258789,123.4000015258789,2447.0,114.05000305175781,85.25,16.610000610351562
2013-08-27,1420.5999755859375,24.64900016784668,3.3324999809265137,109.01000213623047,3.5339999198913574,499.75,363.75,707.25,1414.0,86.57499694824219,122.94999694824219,2420.0,113.1500015258789,84.5,16.459999084472656
2013-08-28,1419.0,24.388999938964844,3.306999921798706,110.0999984741211,3.565999984741211,504.25,375.75,706.25,1433.0,86.05000305175781,123.30000305175781,2463.0,114.5999984741211,84.01000213623047,16.440000534057617
2013-08-29,1412.9000244140625,24.09000015258789,3.24399995803833,108.80000305175781,3.618000030517578,497.25,394.75,701.0,1430.0,87.32499694824219,123.55000305175781,2456.0,113.1500015258789,83.5999984741211,16.3700008392334
2013-08-30,1396.0999755859375,23.46299934387207,3.2249999046325684,107.6500015258789,3.5810000896453857,495.0,391.5,700.75,1424.0,87.625,122.69999694824219,2413.0,112.0999984741211,83.69999694824219,16.34000015258789
2013-09-03,1412.0,24.381999969482422,3.2964999675750732,108.54000091552734,3.6659998893737793,498.0,379.0,696.75,1435.5,88.0,126.19999694824219,2397.0,112.80000305175781,82.81999969482422,16.469999313354492
2013-09-04,1389.9000244140625,23.368999481201172,3.2365000247955322,107.2300033569336,3.683000087738037,494.0,377.0,705.0,1397.75,89.125,126.0,2475.0,112.55000305175781,82.83000183105469,16.3799991607666
2013-09-05,1373.0999755859375,23.20599937438965,3.240999937057495,108.37000274658203,3.575000047683716,489.5,374.5,701.25,1423.0,89.4000015258789,125.2249984741211,2546.0,112.55000305175781,82.4000015258789,16.510000228881836
2013-09-06,1386.699951171875,23.841999053955078,3.257999897003174,110.52999877929688,3.5299999713897705,491.5,368.5,708.5,1437.0,90.9000015258789,125.67500305175781,2544.0,113.94999694824219,83.23999786376953,16.790000915527344
2013-09-09,1386.800048828125,23.667999267578125,3.2755000591278076,109.5199966430664,3.6050000190734863,477.25,362.75,701.5,1404.25,90.875,125.3499984741211,2526.0,113.8499984741211,83.70999908447266,17.010000228881836
2013-09-10,1364.0999755859375,22.965999603271484,3.2614998817443848,107.38999938964844,3.5840001106262207,474.75,367.5,706.75,1403.75,90.8499984741211,125.0250015258789,2544.0,112.3499984741211,84.8499984741211,17.18000030517578
2013-09-11,1363.9000244140625,23.121000289916992,3.256500005722046,107.55999755859375,3.566999912261963,479.75,371.0,708.25,1405.25,90.30000305175781,125.05000305175781,2543.0,116.44999694824219,84.80000305175781,17.170000076293945
2013-09-12,1330.4000244140625,22.099000930786133,3.2125000953674316,108.5999984741211,3.638000011444092,479.0,367.0,706.75,1442.0,90.19999694824219,124.82499694824219,2563.0,116.25,85.87999725341797,17.18000030517578
2013-09-13,1308.4000244140625,21.670000076293945,3.2070000171661377,108.20999908447266,3.677000045776367,450.0,360.75,685.0,1488.75,90.69999694824219,125.25,2576.0,115.55000305175781,85.20999908447266,17.09000015258789
2013-09-16,1317.9000244140625,21.96299934387207,3.2269999980926514,106.58999633789062,3.73799991607666,456.5,311.5,689.75,1348.25,92.125,125.55000305175781,2636.0,114.80000305175781,85.0,16.940000534057617
2013-09-17,1309.5,21.735000610351562,3.2279999256134033,105.41999816894531,3.744999885559082,454.0,306.75,690.25,1342.5,90.9749984741211,125.17500305175781,2614.0,111.05000305175781,84.7699966430664,16.790000915527344
2013-09-18,1307.800048828125,21.513999938964844,3.2834999561309814,108.06999969482422,3.7130000591278076,456.25,303.75,692.5,1347.75,91.7249984741211,125.2750015258789,2623.0,111.30000305175781,85.7300033569336,16.889999389648438
2013-09-19,1369.4000244140625,23.242000579833984,3.3499999046325684,106.38999938964844,3.7200000286102295,459.5,312.0,702.0,1339.5,91.1500015258789,125.92500305175781,2630.0,115.80000305175781,85.33999633789062,17.170000076293945
2013-09-20,1332.5,21.875999450683594,3.327500104904175,104.68000030517578,3.687000036239624,451.0,308.75,692.75,1315.25,90.05000305175781,125.94999694824219,2608.0,114.6500015258789,83.33000183105469,17.18000030517578
2013-09-23,1326.9000244140625,21.80500030517578,3.308000087738037,103.58999633789062,3.6019999980926514,453.25,309.5,697.75,1307.75,90.17500305175781,126.5999984741211,2610.0,117.05000305175781,83.01000213623047,17.25
2013-09-24,1316.0,21.538999557495117,3.265500068664551,103.12999725341797,3.492000102996826,448.75,310.5,705.0,1312.5,92.5,127.32499694824219,2603.0,117.8499984741211,83.43000030517578,17.420000076293945
2013-09-25,1335.9000244140625,21.83799934387207,3.2804999351501465,102.66000366210938,3.493000030517578,454.75,313.75,718.25,1321.75,93.69999694824219,127.55000305175781,2573.0,117.25,83.7300033569336,17.6200008392334
2013-09-26,1323.5999755859375,21.719999313354492,3.303999900817871,103.02999877929688,3.497999906539917,456.75,318.5,727.25,1316.75,92.80000305175781,127.69999694824219,2597.0,115.6500015258789,84.5,17.510000228881836
2013-09-27,1338.4000244140625,21.783000946044922,3.325500011444092,102.87000274658203,3.5889999866485596,454.0,316.75,731.75,1319.75,92.92500305175781,128.25,2639.0,113.69999694824219,85.66000366210938,16.8700008392334
2013-09-30,1326.5,21.6560001373291,3.321000099182129,102.33000183105469,3.559999942779541,441.5,319.25,739.5,1282.75,91.9749984741211,127.8499984741211,2640.0,113.69999694824219,86.11000061035156,17.479999542236328
2013-10-01,1286.0,21.124000549316406,3.2720000743865967,102.04000091552734,3.6089999675750732,439.0,315.0,745.0,1268.0,90.92500305175781,127.25,2634.0,114.0999984741211,84.94999694824219,18.31999969482422
2013-10-02,1320.5999755859375,21.84600067138672,3.311500072479248,104.0999984741211,3.5420000553131104,439.0,313.75,754.5,1273.75,90.94999694824219,127.30000305175781,2632.0,114.44999694824219,85.22000122070312,18.510000228881836
2013-10-03,1317.4000244140625,21.73900032043457,3.26200008392334,103.30999755859375,3.499000072479248,439.25,317.0,755.5,1288.25,91.30000305175781,127.42500305175781,2585.0,115.3499984741211,85.79000091552734,18.520000457763672
2013-10-04,1309.699951171875,21.704999923706055,3.2934999465942383,103.83999633789062,3.50600004196167,443.25,318.25,750.25,1295.0,91.8499984741211,128.0500030517578,2611.0,114.4000015258789,85.83000183105469,18.479999542236328
2013-10-07,1324.800048828125,22.339000701904297,3.2894999980926514,103.02999877929688,3.628999948501587,449.25,317.5,756.5,1296.5,91.5999984741211,127.875,2699.0,114.5,82.56999969482422,18.59000015258789
2013-10-08,1324.199951171875,22.39699935913086,3.2820000648498535,103.48999786376953,3.7160000801086426,441.75,316.75,760.5,1288.75,91.2249984741211,128.27499389648438,2718.0,115.05000305175781,82.19000244140625,18.6200008392334
2013-10-09,1306.9000244140625,21.84600067138672,3.2214999198913574,101.61000061035156,3.678999900817871,443.5,318.0,759.0,1287.75,89.82499694824219,128.0,2703.0,115.25,81.94999694824219,18.59000015258789
2013-10-10,1296.5999755859375,21.850000381469727,3.240999937057495,103.01000213623047,3.7230000495910645,438.25,320.25,755.5,1288.0,90.25,128.3000030517578,2729.0,114.4000015258789,83.16999816894531,18.719999313354492
2013-10-11,1268.0,21.21500015258789,3.265000104904175,102.0199966430664,3.7760000228881836,433.25,316.75,760.25,1266.75,90.75,128.8000030517578,2746.0,116.69999694824219,83.37000274658203,18.93000030517578
2013-10-14,1276.4000244140625,21.309999465942383,3.299999952316284,102.41000366210938,3.819999933242798,437.0,317.0,761.5,1273.0,90.75,129.4499969482422,2713.0,117.0,83.61000061035156,19.049999237060547
2013-10-15,1273.0,21.145999908447266,3.303999900817871,101.20999908447266,3.7899999618530273,443.5,331.0,756.25,1267.0,87.80000305175781,128.5,2760.0,116.44999694824219,83.70999908447266,18.700000762939453
2013-10-16,1282.0,21.31999969482422,3.30049991607666,102.29000091552734,3.7690000534057617,442.75,336.0,744.75,1276.5,88.80000305175781,129.3000030517578,2747.0,115.8499984741211,83.16000366210938,19.010000228881836
2013-10-17,1322.699951171875,21.902999877929688,3.2890000343322754,100.66999816894531,3.756999969482422,443.0,331.75,749.0,1293.25,88.44999694824219,129.14999389648438,2767.0,114.69999694824219,83.81999969482422,19.0
2013-10-18,1314.4000244140625,21.868999481201172,3.2929999828338623,100.80999755859375,3.7639999389648438,441.5,335.75,768.75,1291.25,87.94999694824219,129.875,2721.0,114.6500015258789,83.11000061035156,19.5
2013-10-21,1315.699951171875,22.232999801635742,3.2960000038146973,99.22000122070312,3.6679999828338623,444.0,336.5,761.25,1303.25,87.4749984741211,130.125,2730.0,112.69999694824219,83.05999755859375,19.420000076293945
2013-10-22,1342.5,22.753999710083008,3.3285000324249268,97.80000305175781,3.5810000896453857,438.25,341.25,765.5,1302.25,88.57499694824219,131.10000610351562,2769.0,111.94999694824219,82.44999694824219,19.450000762939453
2013-10-23,1333.9000244140625,22.582000732421875,3.2664999961853027,96.86000061035156,3.61899995803833,442.75,344.5,770.75,1310.0,88.1500015258789,131.8000030517578,2714.0,110.55000305175781,80.69000244140625,19.280000686645508
2013-10-24,1350.199951171875,22.785999298095703,3.260999917984009,97.11000061035156,3.628999948501587,440.25,344.25,764.25,1309.75,89.5999984741211,132.8000030517578,2686.0,110.30000305175781,79.20999908447266,18.969999313354492
2013-10-25,1352.4000244140625,22.60300064086914,3.265500068664551,97.8499984741211,3.7070000171661377,440.0,333.25,759.0,1300.0,90.42500305175781,132.5749969482422,2713.0,109.0999984741211,79.08000183105469,19.030000686645508
